OrderID,OrderDate,ShipDate,CustomerName,Region,Segment,Category,SubCategory,TotalSales,TotalProfit,TotalQuantity,ProfitMargin,AvgDiscount
CA-2017-141103,1946-04-29,1953-04-29,Jay Fein,Central,Consumer,Technology,Phones,89.95,43.176,5,0.48,0.0
CA-2017-141117,2010-04-30,2016-04-30,Juliana Krohn,Central,Consumer,Furniture,Bookcases,217.764,-384.7164,6,-1.767,0.7
CA-2017-141117,2010-04-30,2016-04-30,Juliana Krohn,Central,Consumer,Office Supplies,Art,95.144,10.7037,7,0.112,0.2
CA-2017-141117,2010-04-30,2016-04-30,Juliana Krohn,Central,Consumer,Office Supplies,Binders,22.638,-16.6012,7,-0.733,0.7
CA-2017-141117,2010-04-30,2016-04-30,Juliana Krohn,Central,Consumer,Office Supplies,Supplies,39.072,4.3956,6,0.112,0.2
CA-2017-141138,1949-04-30,1955-04-30,Gary Hwang,West,Consumer,Technology,Accessories,111.79,43.5981,7,0.39,0.0
CA-2017-141201,1978-04-30,1980-04-30,Daniel Byrd,South,Home Office,Furniture,Bookcases,148.257,15.6978,3,0.106,0.15
CA-2017-141425,1941-04-30,1945-04-30,Anthony Rawles,West,Corporate,Office Supplies,Supplies,384.592,-81.7258,2,-0.213,0.2
CA-2017-141439,1965-04-30,1970-04-30,Tonja Turnell,Central,Home Office,Furniture,Chairs,828.6,240.294,3,0.29,0.0
CA-2017-141439,1965-04-30,1970-04-30,Tonja Turnell,Central,Home Office,Furniture,Furnishings,27.46,9.8856,2,0.36,0.0
CA-2017-141439,1965-04-30,1970-04-30,Tonja Turnell,Central,Home Office,Furniture,Tables,257.94,67.0644,3,0.26,0.0
CA-2017-141439,1965-04-30,1970-04-30,Tonja Turnell,Central,Home Office,Technology,Phones,1969.94,588.3788,6,0.299,0.0
CA-2017-141446,1994-04-29,1996-04-29,Craig Leslie,Central,Home Office,Technology,Accessories,18.0,3.24,1,0.18,0.0
CA-2017-141481,1997-04-28,2000-04-29,Zuschuss Donatelli,West,Consumer,Office Supplies,Appliances,61.44,16.5888,3,0.27,0.0
CA-2017-141572,1983-04-28,1986-04-28,Lori Olson,West,Corporate,Furniture,Furnishings,247.44,101.4504,8,0.41,0.0
CA-2017-141614,1991-04-28,1995-04-28,Noel Staavos,Central,Corporate,Office Supplies,Paper,20.736,7.2576,4,0.35,0.2
CA-2017-141663,1938-04-28,1942-04-28,Dave Poirier,West,Corporate,Office Supplies,Fasteners,7.92,1.683,5,0.213,0.2
CA-2017-141705,1932-04-30,1934-04-30,Patrick O'Brill,East,Consumer,Furniture,Tables,517.405,-81.3065,5,-0.157,0.3
CA-2017-141719,1956-04-30,1960-04-30,Emily Grady,East,Consumer,Technology,Accessories,239.96,83.986,5,0.35,0.2
CA-2017-141733,1962-04-28,1966-04-28,Rick Wilson,West,Corporate,Furniture,Chairs,1962.0900000000001,549.6677,8,0.28,0.0
CA-2017-141733,1962-04-28,1966-04-28,Rick Wilson,West,Corporate,Office Supplies,Appliances,87.444,18.4604,2,0.211,0.1
CA-2017-141747,1950-04-29,1955-04-29,Scot Coram,Central,Corporate,Office Supplies,Storage,16.06,4.1756,1,0.26,0.0
CA-2017-141782,1956-04-27,1960-04-27,Bobby Elias,East,Consumer,Office Supplies,Envelopes,268.576,90.6444,4,0.337,0.2
CA-2017-141789,2011-04-30,2014-04-30,Amy Cox,Central,Consumer,Office Supplies,Binders,1793.98,843.1706,2,0.47,0.0
CA-2017-141873,2017-04-30,2022-04-30,Harry Greene,South,Consumer,Furniture,Bookcases,314.352,-15.7176,3,-0.05,0.2
CA-2017-141873,2017-04-30,2022-04-30,Harry Greene,South,Consumer,Office Supplies,Binders,31.055999999999997,10.4814,9,0.338,0.2
CA-2017-141873,2017-04-30,2022-04-30,Harry Greene,South,Consumer,Office Supplies,Paper,18.98,8.9206,2,0.47,0.0
CA-2017-141929,1982-04-29,1986-04-29,Ralph Arnett,East,Consumer,Office Supplies,Binders,487.984,152.495,2,0.312,0.2
CA-2017-141929,1982-04-29,1986-04-29,Ralph Arnett,East,Consumer,Office Supplies,Storage,217.85,65.355,5,0.3,0.0
CA-2017-141929,1982-04-29,1986-04-29,Ralph Arnett,East,Consumer,Technology,Phones,5.56,1.7375,1,0.313,0.2
CA-2017-141992,2005-04-29,2011-04-29,Frank Olsen,East,Consumer,Office Supplies,Storage,153.584,-32.6366,2,-0.212,0.2
CA-2017-141992,2005-04-29,2011-04-29,Frank Olsen,East,Consumer,Office Supplies,Supplies,11.184,0.8388,1,0.075,0.2
CA-2017-142034,2002-04-30,2006-04-30,Karen Bern,West,Corporate,Furniture,Chairs,603.92,181.176,4,0.3,0.0
CA-2017-142034,2002-04-30,2006-04-30,Karen Bern,West,Corporate,Technology,Accessories,727.9,288.438,9,0.396,0.0
CA-2017-142090,1969-04-30,1976-04-30,Shahid Collister,West,Consumer,Furniture,Tables,1781.682,-653.2834,7,-0.367,0.4
CA-2017-142090,1969-04-30,1976-04-30,Shahid Collister,West,Consumer,Technology,Accessories,383.976,81.5949,3,0.212,0.2
CA-2017-142125,2029-04-30,1935-04-30,Jennifer Braxton,Central,Corporate,Office Supplies,Binders,60.72,29.922,11,0.493,0.0
CA-2017-142174,1998-04-27,2003-04-28,Darren Powers,Central,Consumer,Office Supplies,Paper,89.568,32.4684,2,0.363,0.2
CA-2017-142293,1995-04-29,1998-04-29,Shahid Collister,West,Consumer,Technology,Accessories,89.97,37.7874,3,0.42,0.0
CA-2017-142328,1976-04-30,1983-04-30,Tracy Collins,South,Home Office,Office Supplies,Paper,50.04,25.02,6,0.5,0.0
CA-2017-142342,1933-04-29,1935-04-29,Anthony Johnson,South,Corporate,Furniture,Bookcases,1194.165,210.735,5,0.176,0.15
CA-2017-142342,1933-04-29,1935-04-29,Anthony Johnson,South,Corporate,Office Supplies,Envelopes,57.9,28.95,5,0.5,0.0
CA-2017-142342,1933-04-29,1935-04-29,Anthony Johnson,South,Corporate,Office Supplies,Paper,32.4,15.552,5,0.48,0.0
CA-2017-142342,1933-04-29,1935-04-29,Anthony Johnson,South,Corporate,Office Supplies,Storage,10.56,0.0,2,0.0,0.0
CA-2017-142391,2002-04-30,2002-04-30,Philip Brown,West,Consumer,Furniture,Furnishings,199.8,71.928,10,0.36,0.0
CA-2017-142461,1985-04-28,1989-04-28,Kean Thornton,East,Consumer,Furniture,Bookcases,204.6664,-6.0196,1,-0.029,0.32
CA-2017-142489,1953-04-30,1955-04-30,Toby Carlisle,West,Consumer,Office Supplies,Binders,21.99,-32.985,5,-1.5,0.8
CA-2017-142622,1938-04-30,1941-04-30,Jim Karlsson,West,Consumer,Furniture,Bookcases,199.98,37.9962,2,0.19,0.0
CA-2017-142622,1938-04-30,1941-04-30,Jim Karlsson,West,Consumer,Furniture,Chairs,711.84,-29.1332,10,-0.041,0.2
CA-2017-142636,1942-04-30,1946-04-30,Kimberly Carter,West,Corporate,Furniture,Chairs,307.136,26.8744,4,0.088,0.2
CA-2017-142636,1942-04-30,1946-04-30,Kimberly Carter,West,Corporate,Office Supplies,Paper,139.86,65.7342,7,0.47,0.0
CA-2017-142643,2023-04-30,2028-04-30,Dionis Lloyd,West,Corporate,Furniture,Furnishings,22.72,9.3152,1,0.41,0.0
CA-2017-142643,2023-04-30,2028-04-30,Dionis Lloyd,West,Corporate,Office Supplies,Labels,152.65,70.219,5,0.46,0.0
CA-2017-142671,1949-04-30,1953-04-30,Daniel Raglin,East,Home Office,Office Supplies,Binders,11.52,-7.68,5,-0.667,0.7
CA-2017-142776,1980-04-30,1983-04-30,Roy Skaria,Central,Home Office,Office Supplies,Binders,5.4,2.592,3,0.48,0.0
CA-2017-142776,1980-04-30,1983-04-30,Roy Skaria,Central,Home Office,Office Supplies,Envelopes,7.28,3.4944,1,0.48,0.0
CA-2017-142867,2011-04-28,2015-04-28,Philisse Overcash,Central,Home Office,Office Supplies,Binders,13.776,-22.0416,6,-1.6,0.8
CA-2017-142867,2011-04-28,2015-04-28,Philisse Overcash,Central,Home Office,Office Supplies,Paper,10.272,3.21,3,0.312,0.2
CA-2017-142888,1960-04-30,1964-04-30,Benjamin Patterson,West,Consumer,Furniture,Tables,70.98,20.5842,1,0.29,0.0
CA-2017-142909,1991-04-30,1994-04-30,Alex Grayson,West,Consumer,Furniture,Tables,182.55,-135.087,2,-0.74,0.5
CA-2017-143021,1958-04-30,1958-04-30,Anne Pryor,East,Home Office,Furniture,Tables,79.974,-29.3238,3,-0.367,0.4
CA-2017-143021,1958-04-30,1958-04-30,Anne Pryor,East,Home Office,Office Supplies,Binders,58.408,18.2525,7,0.312,0.2
CA-2017-143035,2011-04-30,2013-04-30,Chuck Clark,Central,Home Office,Furniture,Furnishings,83.92,21.8192,4,0.26,0.0
CA-2017-143035,2011-04-30,2013-04-30,Chuck Clark,Central,Home Office,Office Supplies,Art,6.63,3.1161,3,0.47,0.0
CA-2017-143035,2011-04-30,2013-04-30,Chuck Clark,Central,Home Office,Technology,Accessories,371.97,66.9546,3,0.18,0.0
CA-2017-143063,1957-04-29,1962-04-29,Ivan Liston,West,Consumer,Furniture,Furnishings,121.3,25.473,2,0.21,0.0
CA-2017-143063,1957-04-29,1962-04-29,Ivan Liston,West,Consumer,Office Supplies,Envelopes,70.08,35.04,6,0.5,0.0
CA-2017-143063,1957-04-29,1962-04-29,Ivan Liston,West,Consumer,Technology,Phones,1454.49,378.1674,9,0.26,0.0
CA-2017-143084,2012-04-28,2016-04-28,Barry Pond,East,Corporate,Office Supplies,Art,13.9,3.753,5,0.27,0.0
CA-2017-143084,2012-04-28,2016-04-28,Barry Pond,East,Corporate,Office Supplies,Envelopes,19.4,9.312,5,0.48,0.0
CA-2017-143112,2013-04-30,2017-04-30,Todd Sumrall,East,Corporate,Furniture,Chairs,221.382,2.4598,2,0.011,0.1
CA-2017-143112,2013-04-30,2017-04-30,Todd Sumrall,East,Corporate,Technology,Machines,5199.96,1351.9896,4,0.26,0.0
CA-2017-143112,2013-04-30,2017-04-30,Todd Sumrall,East,Corporate,Technology,Phones,87.8,43.9,4,0.5,0.0
CA-2017-143126,1972-04-30,1976-04-30,Corinna Mitchell,West,Home Office,Furniture,Tables,521.96,88.7332,2,0.17,0.0
CA-2017-143217,1950-04-30,1956-04-30,Catherine Glotzbach,East,Home Office,Office Supplies,Binders,18.24,8.5728,3,0.47,0.0
CA-2017-143245,1970-04-30,1975-04-30,Alan Dominguez,Central,Home Office,Furniture,Chairs,897.15,251.202,3,0.28,0.0
CA-2017-143245,1970-04-30,1975-04-30,Alan Dominguez,Central,Home Office,Office Supplies,Paper,19.44,9.3312,3,0.48,0.0
CA-2017-143252,1987-04-30,1993-04-30,Harold Engle,Central,Corporate,Furniture,Furnishings,99.95,22.9885,5,0.23,0.0
CA-2017-143252,1987-04-30,1993-04-30,Harold Engle,Central,Corporate,Technology,Accessories,29.34,10.8558,3,0.37,0.0
CA-2017-143259,1999-04-30,2018-01-03,Patrick O'Donnell,Central,Consumer,Furniture,Bookcases,323.136,12.1176,4,0.038,0.2
CA-2017-143259,1999-04-30,2018-01-03,Patrick O'Donnell,Central,Consumer,Office Supplies,Binders,52.776,19.791,3,0.375,0.2
CA-2017-143259,1999-04-30,2018-01-03,Patrick O'Donnell,Central,Consumer,Technology,Phones,90.93,2.7279,7,0.03,0.0
CA-2017-143294,1988-04-28,1994-04-28,John Dryer,Central,Consumer,Office Supplies,Paper,10.688,3.7408,2,0.35,0.2
CA-2017-143329,1942-04-30,1947-04-30,Denise Leinenbach,West,Consumer,Furniture,Furnishings,41.37,17.3754,3,0.42,0.0
CA-2017-143343,1996-04-28,1999-04-28,Ben Wallace,South,Consumer,Office Supplies,Art,16.4,4.756,5,0.29,0.0
CA-2017-143378,1997-04-29,2003-04-30,Justin Ritter,East,Corporate,Furniture,Bookcases,72.588,-128.2388,2,-1.767,0.7
CA-2017-143378,1997-04-29,2003-04-30,Justin Ritter,East,Corporate,Furniture,Furnishings,409.216,61.3824,8,0.15,0.2
CA-2017-143378,1997-04-29,2003-04-30,Justin Ritter,East,Corporate,Office Supplies,Art,23.832,6.5538,3,0.275,0.2
CA-2017-143378,1997-04-29,2003-04-30,Justin Ritter,East,Corporate,Technology,Phones,191.976,19.1976,3,0.1,0.2
CA-2017-143434,1957-04-30,1963-04-30,Maria Etezadi,South,Home Office,Furniture,Furnishings,19.76,8.2992,4,0.42,0.0
CA-2017-143455,1950-04-30,1957-04-30,Max Ludwig,South,Home Office,Office Supplies,Paper,10.368,3.6288,2,0.35,0.2
CA-2017-143567,1941-04-30,1944-04-30,Thomas Boland,Central,Corporate,Furniture,Chairs,975.92,292.776,4,0.3,0.0
CA-2017-143567,1941-04-30,1944-04-30,Thomas Boland,Central,Corporate,Office Supplies,Envelopes,5.32,2.6068,2,0.49,0.0
CA-2017-143567,1941-04-30,1944-04-30,Thomas Boland,Central,Corporate,Office Supplies,Storage,59.92,16.7776,4,0.28,0.0
CA-2017-143567,1941-04-30,1944-04-30,Thomas Boland,Central,Corporate,Technology,Accessories,2249.91,517.4793,9,0.23,0.0
CA-2017-143574,2015-04-29,2018-04-29,Dan Reichenbach,Central,Corporate,Furniture,Bookcases,638.82,185.2578,9,0.29,0.0
CA-2017-143574,2015-04-29,2018-04-29,Dan Reichenbach,Central,Corporate,Furniture,Furnishings,25.16,8.5544,2,0.34,0.0
CA-2017-143574,2015-04-29,2018-04-29,Dan Reichenbach,Central,Corporate,Office Supplies,Supplies,30.69,7.9794,3,0.26,0.0
CA-2017-143651,2019-04-28,2024-04-28,Filia McAdams,East,Corporate,Office Supplies,Art,23.1,6.93,2,0.3,0.0
CA-2017-143658,1947-04-30,1952-04-30,Sharelle Roach,West,Home Office,Office Supplies,Art,109.9,32.97,5,0.3,0.0
CA-2017-143665,1951-04-28,1956-04-28,Philisse Overcash,Central,Home Office,Office Supplies,Labels,39.28,19.2472,8,0.49,0.0
CA-2017-143665,1951-04-28,1956-04-28,Philisse Overcash,Central,Home Office,Office Supplies,Paper,20.34,9.3564,3,0.46,0.0
CA-2017-143686,1969-04-28,1969-04-28,Pauline Johnson,West,Consumer,Furniture,Furnishings,18.28,6.2152,2,0.34,0.0
CA-2017-143686,1969-04-28,1969-04-28,Pauline Johnson,West,Consumer,Technology,Accessories,1399.93,601.9699,7,0.43,0.0
CA-2017-143756,1971-04-30,1974-04-30,Max Engle,West,Consumer,Furniture,Chairs,701.96,168.4704,2,0.24,0.0
CA-2017-143798,1979-04-30,1981-04-30,Anthony Witt,Central,Consumer,Furniture,Furnishings,310.88,23.316,2,0.075,0.2
CA-2017-143798,1979-04-30,1981-04-30,Anthony Witt,Central,Consumer,Office Supplies,Paper,10.368,3.6288,2,0.35,0.2
CA-2017-143861,1998-04-28,2005-04-29,Lena Creighton,West,Consumer,Furniture,Furnishings,17.088,1.068,2,0.062,0.2
CA-2017-144036,1961-04-30,1965-04-30,Frank Olsen,East,Consumer,Office Supplies,Art,35.712,2.232,8,0.062,0.2
CA-2017-144064,1976-04-29,1979-04-29,Cathy Prescott,East,Corporate,Office Supplies,Binders,3.24,-5.184,9,-1.6,0.8
CA-2017-144064,1976-04-29,1979-04-29,Cathy Prescott,East,Corporate,Office Supplies,Labels,47.36,17.76,4,0.375,0.2
CA-2017-144064,1976-04-29,1979-04-29,Cathy Prescott,East,Corporate,Office Supplies,Storage,27.44,2.401,2,0.088,0.2
CA-2017-144113,1994-04-29,1998-04-29,Jay Fein,Central,Consumer,Office Supplies,Envelopes,17.568,6.3684,2,0.362,0.2
CA-2017-144113,1994-04-29,1998-04-29,Jay Fein,Central,Consumer,Technology,Phones,55.992,5.5992,1,0.1,0.2
CA-2017-144225,2008-04-30,2010-04-30,Cindy Chapman,East,Consumer,Office Supplies,Paper,164.88,80.7912,3,0.49,0.0
CA-2017-144365,1932-04-30,1938-04-30,Carlos Soltero,Central,Consumer,Office Supplies,Fasteners,11.68,5.256,4,0.45,0.0
CA-2017-144456,1986-04-29,1987-04-29,Frank Carlisle,East,Home Office,Office Supplies,Storage,61.68,5.397,5,0.088,0.2
CA-2017-144456,1986-04-29,1987-04-29,Frank Carlisle,East,Home Office,Technology,Phones,158.376,13.8579,3,0.088,0.2
CA-2017-144463,1936-04-27,1940-04-27,Steven Cartwright,East,Consumer,Furniture,Furnishings,474.43,199.2606,11,0.42,0.0
CA-2017-144484,1989-04-29,1989-04-29,Cassandra Brandow,East,Consumer,Furniture,Furnishings,32.36,11.6496,4,0.36,0.0
CA-2017-144484,1989-04-29,1989-04-29,Cassandra Brandow,East,Consumer,Office Supplies,Appliances,406.6,113.848,5,0.28,0.0
CA-2017-144491,2021-04-28,2026-04-28,Caroline Jumper,West,Consumer,Furniture,Bookcases,1023.332,-30.098,5,-0.029,0.32
CA-2017-144491,2021-04-28,2026-04-28,Caroline Jumper,West,Consumer,Furniture,Chairs,811.804,-74.971,5,-0.092,0.3
CA-2017-144491,2021-04-28,2026-04-28,Caroline Jumper,West,Consumer,Technology,Accessories,39.992,6.9986,1,0.175,0.2
CA-2017-144498,1961-04-28,1961-04-28,Mick Brown,East,Consumer,Office Supplies,Binders,68.541,-52.5481,11,-0.767,0.7
CA-2017-144498,1961-04-28,1961-04-28,Mick Brown,East,Consumer,Office Supplies,Labels,122.12,39.689,5,0.325,0.2
CA-2017-144498,1961-04-28,1961-04-28,Mick Brown,East,Consumer,Technology,Phones,627.168,70.5564,4,0.112,0.2
CA-2017-144526,1955-04-28,1961-04-28,Quincy Jones,Central,Corporate,Office Supplies,Binders,13.896,-9.264,3,-0.667,0.7
CA-2017-144526,1955-04-28,1961-04-28,Quincy Jones,Central,Corporate,Technology,Phones,677.58,-158.102,5,-0.233,0.4
CA-2017-144568,1984-04-28,1988-04-28,Jesus Ocampo,East,Home Office,Office Supplies,Fasteners,23.55,1.1775,5,0.05,0.0
CA-2017-144589,1955-04-27,1960-04-27,Tamara Manning,West,Consumer,Office Supplies,Art,24.2,7.986,5,0.33,0.0
CA-2017-144589,1955-04-27,1960-04-27,Tamara Manning,West,Consumer,Technology,Phones,359.976,130.4913,3,0.362,0.2
CA-2017-144596,1945-04-30,1949-04-30,Carol Darley,Central,Consumer,Office Supplies,Paper,318.96,149.9112,9,0.47,0.0
CA-2017-144638,2004-04-28,2008-04-28,Mick Hernandez,East,Home Office,Furniture,Furnishings,50.568,12.018600000000001,3,0.238,0.2
CA-2017-144638,2004-04-28,2008-04-28,Mick Hernandez,East,Home Office,Office Supplies,Art,5.248,0.5904,2,0.112,0.2
CA-2017-144638,2004-04-28,2008-04-28,Mick Hernandez,East,Home Office,Technology,Phones,35.91,-8.379,3,-0.233,0.4
CA-2017-144680,2025-04-28,2027-04-28,Scott Cohen,West,Corporate,Office Supplies,Appliances,33.62,-90.774,5,-2.7,0.8
CA-2017-144694,2002-04-30,2004-04-30,Brian Dahlen,East,Consumer,Office Supplies,Labels,235.944,85.5297,3,0.363,0.2
CA-2017-144694,2002-04-30,2004-04-30,Brian Dahlen,East,Consumer,Technology,Accessories,17.88,2.4585,3,0.138,0.2
CA-2017-144750,1968-04-29,1968-04-29,Dionis Lloyd,West,Corporate,Office Supplies,Paper,83.88,29.358,1,0.35,0.2
CA-2017-144820,2011-04-30,2015-04-30,Laurel Workman,South,Corporate,Office Supplies,Art,20.64,2.322,5,0.112,0.2
CA-2017-144827,1990-04-30,1996-04-30,Sanjit Engle,East,Consumer,Office Supplies,Storage,124.36,33.5772,2,0.27,0.0
CA-2017-144848,2029-04-28,1930-04-28,Darrin Sayre,West,Home Office,Office Supplies,Supplies,240.37,7.2111,1,0.03,0.0
CA-2017-144848,2029-04-28,1930-04-28,Darrin Sayre,West,Home Office,Technology,Phones,160.24,44.455,3,0.277,0.0
CA-2017-144862,1970-04-30,1974-04-30,Erica Hernandez,West,Home Office,Office Supplies,Envelopes,104.68,35.3295,5,0.338,0.2
CA-2017-144862,1970-04-30,1974-04-30,Erica Hernandez,West,Home Office,Technology,Phones,62.958,9.4437,7,0.15,0.4
CA-2017-144883,1962-04-29,1966-04-29,Bill Overfelt,West,Corporate,Office Supplies,Labels,50.4,23.184,8,0.46,0.0
CA-2017-144904,2003-04-30,2009-04-30,Katrina Willman,East,Consumer,Furniture,Chairs,488.646,86.8704,3,0.178,0.1
CA-2017-144904,2003-04-30,2009-04-30,Katrina Willman,East,Consumer,Furniture,Furnishings,47.12,20.7328,8,0.44,0.0
CA-2017-144904,2003-04-30,2009-04-30,Katrina Willman,East,Consumer,Office Supplies,Art,5.56,1.4456,2,0.26,0.0
CA-2017-144904,2003-04-30,2009-04-30,Katrina Willman,East,Consumer,Office Supplies,Labels,20.7,9.936,2,0.48,0.0
CA-2017-144932,1939-04-28,1942-04-28,Alan Barnes,West,Consumer,Office Supplies,Art,104.448,23.8944,6,0.229,0.2
CA-2017-144932,1939-04-28,1942-04-28,Alan Barnes,West,Consumer,Office Supplies,Paper,13.872,5.0286,3,0.362,0.2
CA-2017-145037,1980-04-29,1985-04-29,Ted Butterfield,East,Consumer,Office Supplies,Paper,226.74,110.9724,7,0.489,0.0
CA-2017-145037,1980-04-29,1985-04-29,Ted Butterfield,East,Consumer,Office Supplies,Storage,10.9,2.834,1,0.26,0.0
CA-2017-145093,1937-04-29,1942-04-29,Pete Takahito,Central,Consumer,Office Supplies,Binders,2.112,-3.3792,2,-1.6,0.8
CA-2017-145128,2025-04-29,1930-04-29,Sean Miller,South,Home Office,Furniture,Furnishings,526.45,31.587,5,0.06,0.0
CA-2017-145142,1958-04-27,1960-04-27,Matt Connell,Central,Corporate,Furniture,Tables,210.98,21.098,2,0.1,0.0
CA-2017-145219,1993-04-30,1994-04-30,Robert Marley,South,Home Office,Office Supplies,Binders,90.48,33.93,3,0.375,0.2
CA-2017-145219,1993-04-30,1994-04-30,Robert Marley,South,Home Office,Technology,Copiers,2879.952,1007.9832,6,0.35,0.2
CA-2017-145226,1977-04-30,1979-04-30,Delfina Latchford,East,Consumer,Furniture,Furnishings,109.48,33.9388,2,0.31,0.0
CA-2017-145226,1977-04-30,1979-04-30,Delfina Latchford,East,Consumer,Office Supplies,Paper,19.44,9.3312,3,0.48,0.0
CA-2017-145226,1977-04-30,1979-04-30,Delfina Latchford,East,Consumer,Office Supplies,Storage,304.86,8.2992,7,0.027,0.0
CA-2017-145233,1970-04-30,1974-04-30,Dianna Vittorini,West,Consumer,Office Supplies,Appliances,31.152,3.5046,3,0.112,0.2
CA-2017-145233,1970-04-30,1974-04-30,Dianna Vittorini,West,Consumer,Office Supplies,Binders,6.783,-4.7481,7,-0.7,0.7
CA-2017-145233,1970-04-30,1974-04-30,Dianna Vittorini,West,Consumer,Technology,Phones,982.328,92.6335,9,0.094,0.2
CA-2017-145275,2027-04-28,1931-04-28,Amy Hunt,East,Consumer,Office Supplies,Labels,14.94,6.8724,3,0.46,0.0
CA-2017-145310,1991-04-30,1993-04-30,Jeremy Pistek,West,Consumer,Office Supplies,Envelopes,7.824,2.934,1,0.375,0.2
CA-2017-145338,1964-04-27,1967-04-27,Bryan Davis,Central,Consumer,Office Supplies,Art,4.768,0.4768,2,0.1,0.2
CA-2017-145429,1937-04-29,1941-04-29,Shaun Weien,South,Consumer,Furniture,Chairs,225.296,22.5296,2,0.1,0.2
CA-2017-145429,1937-04-29,1941-04-29,Shaun Weien,South,Consumer,Office Supplies,Binders,50.352,17.6232,3,0.35,0.2
CA-2017-145429,1937-04-29,1941-04-29,Shaun Weien,South,Consumer,Office Supplies,Paper,16.34,7.6798,2,0.47,0.0
CA-2017-145443,1957-04-29,1962-04-29,Steve Chapman,South,Corporate,Office Supplies,Paper,177.2,83.284,5,0.47,0.0
CA-2017-145506,1989-04-28,1993-04-28,Meg O'Connel,East,Home Office,Office Supplies,Storage,136.26,5.4504,9,0.04,0.0
CA-2017-145653,1979-04-29,1979-04-29,Cynthia Arntzen,South,Consumer,Furniture,Chairs,498.26,134.5302,7,0.27,0.0
CA-2017-145660,1970-04-30,1972-04-30,Matthew Grinstein,East,Home Office,Furniture,Furnishings,7.712,1.7352,2,0.225,0.2
CA-2017-145702,1974-04-28,1979-04-28,Adam Hart,East,Corporate,Furniture,Chairs,314.352,-35.3646,3,-0.113,0.2
CA-2017-145702,1974-04-28,1979-04-28,Adam Hart,East,Corporate,Office Supplies,Paper,27.888,10.1094,7,0.362,0.2
CA-2017-145737,1993-04-29,1998-04-29,Alan Barnes,West,Consumer,Office Supplies,Paper,163.96,59.4355,5,0.362,0.2
CA-2017-145765,1983-04-28,1988-04-28,Candace McMahon,Central,Corporate,Office Supplies,Paper,15.552,5.4432,3,0.35,0.2
CA-2017-145765,1983-04-28,1988-04-28,Candace McMahon,Central,Corporate,Technology,Accessories,271.968,54.3936,4,0.2,0.2
CA-2017-145765,1983-04-28,1988-04-28,Candace McMahon,Central,Corporate,Technology,Phones,195.96,19.596,5,0.1,0.2
CA-2017-145772,1989-04-28,1993-04-28,Saphhira Shifley,East,Corporate,Office Supplies,Binders,3.912,1.2714,1,0.325,0.2
CA-2017-145772,1989-04-28,1993-04-28,Saphhira Shifley,East,Corporate,Office Supplies,Paper,11.96,5.382,2,0.45,0.0
CA-2017-145772,1989-04-28,1993-04-28,Saphhira Shifley,East,Corporate,Technology,Accessories,44.75,8.5025,5,0.19,0.0
CA-2017-145779,1961-04-28,1965-04-28,Doug Bickford,West,Consumer,Office Supplies,Paper,84.416,27.4352,4,0.325,0.2
CA-2017-145807,1975-04-27,1979-04-27,Sarah Bern,East,Consumer,Office Supplies,Storage,354.9,17.745,5,0.05,0.0
CA-2017-145877,2026-04-28,2029-04-28,Adam Shillingsburg,South,Consumer,Office Supplies,Envelopes,28.4,13.348,5,0.47,0.0
CA-2017-145877,2026-04-28,2029-04-28,Adam Shillingsburg,South,Consumer,Office Supplies,Storage,94.2,23.55,6,0.25,0.0
